time               , latitude          , longitude, mod_points , alt_points        , uwnd         , vwnd          , hs         , fp         , dir          , dp            , phs0       , phs1       , phs2       , ptp0      , ptp1      , ptp2      , pdir0        , pdir1          , pdir2         , wind_speed
2025-10-06 12:00:00,  8.0              ,     111.0, 0.42339933 , 0.5922673734535514, 2.81         , 0.5400007     , 0.42339933 , 0.21438494 , 210.08716    , 202.94318     ,            , 0.31091285 , 0.21847473 ,           ,  5.0960593,  4.3966265,              , 188.05591      , 245.84814     ,  2.861415865616267
2025-10-06 12:00:00, 10.2              ,     111.8, 0.85924864 , 0.836344075475509 , 3.8711965    , 3.2100906     , 0.85924864 , 0.20788103 , 239.50128    , 221.9508      , 0.8421351  , 0.10582615 ,            ,  4.810443 ,  8.174929 ,           , 238.38892    ,   0.30438232   ,               ,  5.029000298451036
2025-10-06 12:00:00,  8.6              ,     111.2, 0.5276795  , 0.6965548997295999, 4.328668     , 1.1498581     , 0.5276795  , 0.21658516 , 226.37787    , 209.76819     , 0.26704705 , 0.41415596 , 0.17061216 ,  3.8995788,  4.627215 ,  8.491379 , 270.3969     , 201.60901      ,  11.45459     ,  4.478787816402963
2025-10-06 12:00:00, 21.0              ,     116.2, 0.93139887 , 1.1478576159292018, -3.1301918   , -0.16630058   , 0.93139887 , 0.15699169 , 198.68982    , 220.56396     ,            , 0.6070438  , 0.606847   ,           ,  6.8141084,  5.604322 ,              , 237.79565      , 180.89386     ,  3.1346062891048336
2025-10-06 12:00:00,  7.0              ,     110.8, 0.3401608  , 0.51900005        , 1.9916378    , -1.2650964    , 0.3401608  , 0.1184158  , 206.58759    ,  17.846802    ,            , 0.23195456 , 0.14843805 ,           ,  4.655712 ,  4.342995 ,              , 186.42273      , 245.37628     ,  2.359468166278537
2025-10-06 12:00:00, 11.8              ,     112.4, 1.0328437  , 0.8617344873475207, 2.1385045    , 3.5523922     , 1.0328437  , 0.1865634  , 226.70453    , 220.09082     ,            , 0.78175104 , 0.58715487 ,           ,  5.3265123,  5.390356 ,              , 244.11627      , 182.76892     ,  4.146407100025405
2025-10-06 12:00:00, 14.4              ,     113.4, 1.0050516  , 0.99488370898583  , -2.585323    , 2.0924234     , 1.0050516  , 0.17033444 , 216.66968    , 215.84424     ,            , 0.99601686 , 0.10187079 ,           ,  5.86122  ,  6.394814 ,              , 216.74896      ,  51.541016    ,  3.325978156752771
2025-10-06 12:00:00, 12.0              ,     112.6, 1.0333861  , 1.0334826182138972, 1.9242846    , 3.580558      , 1.0333861  , 0.18484384 , 225.36884    , 218.97522     ,            , 0.74666417 , 0.62087643 ,           ,  5.390889 ,  5.42525  ,              , 244.86499      , 184.06525     ,  4.064882140131637
2025-10-06 12:00:00, 19.200000000000003,     115.8, 0.84193754 , 1.00750005        , -5.6472373   , -1.8131188    , 0.84193754 , 0.17344971 , 193.38763    , 210.96722     , 0.37416428 , 0.6325765  , 0.35085446 ,  5.5911565,  5.7042828,  5.9314713,  81.17175    , 201.68738      , 253.63947     ,  5.9311625256289116
2025-10-06 12:00:00, 19.0              ,     115.6, 0.82364124 , 0.8663729657040112, -3.8000348   , -1.4340076    , 0.82364124 , 0.17523423 , 194.33502    , 211.2533      , 0.32899383 , 0.6621901  , 0.28070238 ,  4.9208984,  5.6363664,  6.0403886,  77.329956   , 203.93933      , 258.65894     ,  4.061605874290217
2025-10-06 12:00:00, 18.4              ,     115.4, 0.78061056 , 0.8546698840702734, -4.3915873   , -1.3128998    , 0.78061056 , 0.17929544 , 199.12512    , 212.84747     , 0.29762608 , 0.65182996 , 0.25621936 ,  5.1238894,  5.4888678,  5.841031 ,  74.78369    , 204.95764      , 261.95148     ,  4.58363882721592
2025-10-06 12:00:00, 15.8              ,     114.2, 0.89385134 , 1.1600001         , -1.8822598   , 2.0830915     , 0.89385134 , 0.17124718 , 214.57574    , 213.6872      ,            , 0.8781456  , 0.15133739 ,           ,  5.8430567,  5.785199 ,              , 215.49152      ,  56.359863    ,  2.807520641432274
2025-10-06 12:00:00, 14.2              ,     113.6, 0.9948208  , 1.1212713056276784, -2.184153    , 1.8570025     , 0.9948208  , 0.17032348 , 219.11902    , 217.91833     ,            , 0.9862052  , 0.092317834,           ,  5.8629217,  6.3874807,              , 219.03345      ,  49.876892    ,  2.8668768045410062
2025-10-06 12:00:00, 12.8              ,     113.2, 1.0197912  , 0.977241473394388 , 0.726573     , 2.4881043     , 1.0197912  , 0.17429034 , 221.7876     , 217.69537     ,            , 0.80670726 , 0.61377734 ,           ,  5.7361526,  5.725871 ,              , 242.39606      , 184.63379     ,  2.592020704394062
2025-10-06 12:00:00, 12.2              ,     112.8, 1.0287089  , 0.88600004        , 1.56847      , 3.374964      , 1.0287089  , 0.18255629 , 224.37561    , 217.81836     ,            , 0.8101594  , 0.62382716 ,           ,  5.498961 ,  5.4631605,              , 246.83386      , 184.66803     ,  3.721623320836755
2025-10-06 12:00:00, 14.8              ,     113.6, 0.98346984 , 1.059090284058665 , -2.7139654   , 1.5516788     , 0.98346984 , 0.1696095  , 216.84631    , 215.92578     ,            , 0.97323644 , 0.11426568 ,           ,  5.8872924,  6.264602 ,              , 216.97546      ,  53.039368    ,  3.126230204378206
2025-10-06 12:00:00, 17.8              ,     114.8, 0.77288634 , 0.8480890068032632, -3.5266745   , -0.95345694   , 0.77288634 , 0.17765543 , 197.80707    , 204.75488     ,            , 0.69687414 , 0.26131546 ,           ,  5.643637 ,  5.3643475,              , 205.3866       ,  69.48761     ,  3.6532879937645775
2025-10-06 12:00:00,  9.8              ,     111.6, 0.7983737  , 0.860606926055059 , 3.848258     , 2.757671      , 0.7983737  , 0.21282473 , 239.92822    , 220.52429     , 0.5760783  , 0.44994354 , 0.267564   ,  4.342451 ,  4.791804 ,  5.3768315, 254.98242    , 193.76501      , 281.12445     ,  4.734325609715179
2025-10-06 12:00:00,  7.0              ,     110.6, 0.34955943 , 0.693             , 1.7535577    , -0.952826     , 0.34955943 , 0.22586615 , 195.17206    , 204.432       ,            , 0.24292047 , 0.1594731  ,           ,  4.669128 ,  8.601269 ,              , 183.7948       ,  17.389679    ,  1.995705888527989
2025-10-06 12:00:00, 21.2              ,     116.6, 0.91275275 , 1.198996201816957 , -3.1999397   , -0.70202225   , 0.91275275 , 0.144517   , 206.89648    , 237.21265     ,            , 0.6714002  , 0.5145253  ,           ,  6.99258  ,  5.464925 ,              , 238.06091      , 178.39038     ,  3.2760417157190096
2025-10-06 12:00:00, 18.0              ,     115.2, 0.7641275  , 0.820091296443822 , -3.804647    , -1.5502243    , 0.7641275  , 0.17935494 , 201.8601     , 210.84528     ,            , 0.67556673 , 0.26374042 ,           ,  5.4884124,  5.231128 ,              , 207.41351      ,  71.00775     ,  4.108349324840756
2025-10-06 12:00:00, 14.8              ,     113.8, 0.9661333  , 1.0090001         , -2.5297453   , 1.1847323     , 0.9661333  , 0.16955881 , 218.57751    , 217.42365     ,            , 0.9558514  , 0.11208648 ,           ,  5.8912873,  6.1771064,              , 218.61395      ,  52.908142    ,  2.7934211829825055
2025-10-06 12:00:00, 12.4              ,     113.0, 1.0232308  , 0.897792873987231 , 0.8893184    , 2.687983      , 1.0232308  , 0.17885605 , 223.65033    , 218.12543     ,            , 0.7354659  , 0.70282376 ,           ,  6.228347 ,  5.645187 ,              , 250.9812       , 192.24951     ,  2.831278832059386
2025-10-06 12:00:00, 12.2              ,     113.0, 1.0081846  , 0.89600006        , 1.2776139    , 2.6801734     , 1.0081846  , 0.1819456  , 225.42444    , 218.01233     ,            , 0.7301883  , 0.6865266  ,           ,  5.4139333,  5.604357 ,              , 252.82947      , 192.74634     ,  2.969112111648998
2025-10-06 12:00:00, 23.0              ,     117.4, 0.9394507  , 0.7939999999999999, -1.6524547   , -0.15099353   , 0.9394507  , 0.12875475 , 209.29327    , 228.24786     ,            , 0.7234438  , 0.5663509  ,           ,  7.812418 ,  5.8349695,              , 228.83728      , 182.0365      ,  1.659338898975719
2025-10-06 12:00:00, 20.200000000000003,     116.2, 0.8987413  , 1.0295            , -5.000717    , -1.0614979    , 0.8987413  , 0.16319525 , 193.65912    , 224.68762     , 0.40770584 , 0.6187051  , 0.50058836 ,  5.6756635,  5.822724 ,  6.5825067,  90.61548    , 188.82727      , 244.69507     ,  5.112137352007808
2025-10-06 12:00:00, 17.200000000000003,     114.8, 0.7938332  , 0.9476445032789204, -3.078217    , -1.0821348    , 0.7938332  , 0.17539573 , 205.75928    , 208.73877     ,            , 0.7410924  , 0.22238418 ,           ,  5.724655 ,  5.3850803,              , 209.13269      ,  64.758484    ,  3.2628876205686335
2025-10-06 12:00:00, 17.0              ,     114.8, 0.80261344 , 1.0149909738309886, -3.1379108   , -0.7990748    , 0.80261344 , 0.17478426 , 208.1294     , 210.14636     ,            , 0.75566447 , 0.20969829 ,           ,  5.746632 ,  5.4011517,              , 210.44482      ,  63.293274    ,  3.23805570130467
2025-10-06 12:00:00,  9.0              ,     111.8, 0.5744771  , 0.68200004        , 3.9903634    , 1.3807449     , 0.5744771  , 0.22096425 , 235.22449    , 216.935       , 0.30048284 , 0.44066766 , 0.15983984 ,  4.0049   ,  4.5919003,  8.396045 , 268.93353    , 209.07196      ,   5.098633    ,  4.22249411402024
2025-10-06 12:00:00, 22.6              ,     116.8, 1.030816   , 1.016758931048993 , -3.0002844   , -0.40416735   , 1.030816   , 0.13201727 , 204.29199    , 229.89038     ,            , 0.754906   , 0.6264359  ,           ,  7.607176 ,  5.797178 ,              , 229.48578      , 181.52722     ,  3.027384634910038
2025-10-06 12:00:00, 18.4              ,     115.0, 0.7794599  , 0.7991482120158374, -3.9431014   , -0.7477231    , 0.7794599  , 0.18093337 , 191.84485    , 201.58307     ,            , 0.65688705 , 0.31555307 ,           ,  5.4923444,  5.278637 ,              , 202.22913      ,  75.97406     ,  4.013369966120189
2025-10-06 12:00:00, 14.0              ,     113.2, 1.0182564  , 1.0200912751877895, -1.9551102   , 2.6591508     , 1.0182564  , 0.17143667 , 216.28973    , 215.39874     ,            , 0.8178788  , 0.59259194 ,           ,  5.892681 ,  5.6824536,              , 232.33008      , 184.73645     ,  3.3005361490649787
2025-10-06 12:00:00, 10.4              ,     112.0, 0.87025297 , 0.7649672397927058, 3.6925015    , 2.9063954     , 0.87025297 , 0.20557916 , 239.30377    , 223.72784     , 0.71484685 , 0.46968067 , 0.09750018 ,  4.8412285,  4.87442  ,  8.045857 , 258.6421     , 188.6753       , 359.12268     ,  4.699117103099625
2025-10-06 12:00:00,  9.8              ,     111.8, 0.7776584  , 0.864             , 4.0193515    , 2.507559      , 0.7776584  , 0.21203505 , 240.20398    , 220.39478     , 0.69974923 , 0.28891274 , 0.12862813 ,  4.587828 ,  5.3558464,  8.30464  , 230.47516    , 279.26385      ,   3.0770264   ,  4.737408428564424
2025-10-06 12:00:00, 20.4              ,     115.8, 0.913221   , 0.9714400338354666, -4.757167    , -1.0598912    , 0.913221   , 0.16415888 , 187.62054    , 219.44647     , 0.40269774 , 0.64627504 , 0.49575436 ,  5.680381 ,  5.701857 ,  6.414218 ,  90.81171    , 183.03284      , 240.59503     ,  4.873808287338192
2025-10-06 12:00:00, 16.6              ,     114.4, 0.8488069  , 1.143             , -2.4360867   , 0.68277025    , 0.8488069  , 0.17256948 , 208.456      , 209.21277     ,            , 0.816188   , 0.19507553 ,           ,  5.8115525,  5.6070924,              , 210.62909      ,  61.437744    ,  2.5299592139404052
2025-10-06 12:00:00, 21.4              ,     116.6, 0.9541482  , 1.1524341523416326, -3.0816119   , -0.7413029    , 0.9541482  , 0.14350328 , 207.46075    , 235.7334      ,            , 0.71159387 , 0.53355366 ,           ,  7.0479817,  5.4523997,              , 237.156        , 177.48108     ,  3.169520766893635
2025-10-06 12:00:00, 17.6              ,     115.0, 0.7715487  , 0.8025950045869116, -2.7970195   , -1.6381103    , 0.7715487  , 0.17730272 , 203.77972    , 209.03479     ,            , 0.70232326 , 0.24101585 ,           ,  5.645507 ,  5.2937484,              , 208.61395      ,  67.62195     ,  3.2414076322404037
2025-10-06 12:00:00,  8.4              ,     111.6, 0.4519079  , 0.7020000550000001, 3.9394193    , 0.5678725     , 0.4519079  , 0.21820346 , 224.71503    , 212.35901     ,            , 0.41304398 , 0.1746373  ,           ,  4.5828705,  8.454801 ,              , 217.04681      ,   9.221497    ,  3.980138640483361
2025-10-06 12:00:00, 17.4              ,     115.0, 0.77806073 , 0.972974996611172 , -2.6191359   , -1.6627231    , 0.77806073 , 0.1766385  , 206.20856    , 210.07227     ,            , 0.7180479  , 0.22843389 ,           ,  5.6705575,  5.298786 ,              , 209.55585      ,  65.99115     ,  3.102341207852937
2025-10-06 12:00:00, 18.8              ,     115.4, 0.8078527  , 0.88500005        , -4.1591206   , -1.3206406    , 0.8078527  , 0.17730108 , 192.97827    , 210.29883     , 0.32863218 , 0.66729194 , 0.23677982 ,  4.9867043,  5.4936337,  5.9521165,  77.09839    , 204.30579      , 260.04767     ,  4.363757069282468
2025-10-06 12:00:00, 20.4              ,     116.2, 0.90138006 , 1.0057665007923098, -4.6684065   , -0.6908572    , 0.90138006 , 0.16198193 , 195.3092     , 223.914       , 0.39256608 , 0.60778624 , 0.53193265 ,  5.686541 ,  5.6972837,  6.5377717,  93.30847    , 186.13         , 242.49341     ,  4.71924813079733
2025-10-06 12:00:00, 16.4              ,     114.6, 0.84306276 , 1.0937877600848152, -2.4461546   , 0.6741827     , 0.84306276 , 0.17261977 , 212.39313    , 212.65906     ,            , 0.8165067  , 0.18764623 ,           ,  5.8067904,  5.5672   ,              , 213.44537      ,  63.361572    ,  2.5373597774222816
2025-10-06 12:00:00, 16.0              ,     114.4, 0.87258065 , 1.2003975251130234, -1.6260146   , 1.6600097     , 0.87258065 , 0.17176516 , 214.42169    , 213.79462     ,            , 0.85151535 , 0.15839729 ,           ,  5.8302875,  5.6976213,              , 215.05823      ,  56.823486    ,  2.323694404070219
2025-10-06 12:00:00, 11.6              ,     112.8, 0.9696289  , 0.88900006        , 2.3866909    , 2.524887      , 0.9696289  , 0.1865306  , 230.66608    , 221.15295     ,            , 0.62402713 , 0.6141422  ,           ,  5.3589306,  5.2550163,              , 192.03113      , 254.00562     ,  3.47438452317987
2025-10-06 12:00:00,  7.2              ,     110.8, 0.35402828 , 0.4222895831352199, 2.1770132    , -1.0999916    , 0.35402828 , 0.22385842 , 204.34271    , 207.24847     ,            , 0.25355205 , 0.1933962  ,           ,  4.762826 ,  8.48192  ,              , 187.18158      ,  19.521301    ,  2.4391326312943296
2025-10-06 12:00:00, 10.4              ,     112.2, 0.84568584 , 0.89300007        , 3.532219     , 2.7077863     , 0.84568584 , 0.20475377 , 239.77722    , 224.04773     , 0.6864338  , 0.46918994 , 0.09911162 ,  4.883365 ,  4.8841515,  7.9732485, 260.11194    , 190.32117      , 358.37476     ,  4.450694070639847
2025-10-06 12:00:00,  9.6              ,     112.0, 0.7131127  , 0.7572591670438098, 4.1357903    , 1.9848607     , 0.7131127  , 0.21385743 , 240.2981     , 220.64459     , 0.64534664 , 0.24256514 , 0.14117426 ,  4.5529127,  5.3228207,  8.310749 , 230.7793     , 280.64056      ,   2.2624817   ,  4.587421215015968
2025-10-06 12:00:00,  8.0              ,     111.4, 0.40133408 , 0.6543055948574258, 3.4298737    , 0.17416409    , 0.40133408 , 0.2173872  , 217.00739    , 208.59619     ,            , 0.30087617 , 0.19113974 ,           ,  4.502661 ,  4.6659765,              , 194.88702      , 250.30835     ,  3.4342927551676805
2025-10-06 12:00:00, 22.0              ,     117.0, 1.058795   , 1.125             , -3.83        , -1.2100003    , 1.058795   , 0.13197233 , 213.77344    , 237.68207     ,            , 0.85727036 , 0.5298537  ,           ,  7.5877924,  5.7055745,              , 234.98798      , 177.06183     ,  4.016590684398908
2025-10-06 12:00:00, 23.2              ,     117.4, 0.85499346 , 0.795             , -1.2479304   , 0.45540148    , 0.85499346 , 0.12944835 , 201.46326    , 222.76617     ,            , 0.6904951  , 0.5035495  ,           ,  7.7686687,  5.8166533,              , 219.62482      , 162.90027     ,  1.3284279397958891
2025-10-06 12:00:00, 11.0              ,     112.4, 0.9237281  , 0.8054009367425395, 2.8186483    , 3.1067417     , 0.9237281  , 0.19166794 , 235.95178    , 224.19904     ,            , 0.76582956 , 0.49993515 ,           ,  4.988287 ,  5.2704854,              , 255.41266      , 185.77368     ,  4.194832801150933
2025-10-06 12:00:00, 12.0              ,     112.8, 1.0124079  , 0.8471514879826108, 1.8559655    , 3.0663457     , 1.0124079  , 0.18419352 , 226.4408     , 219.01105     ,            , 0.8005433  , 0.6092792  ,           ,  5.442142 ,  5.4159145,              , 248.79645      , 185.86908     ,  3.584282897470391
2025-10-06 12:00:00, 14.8              ,     114.0, 0.9460039  , 1.006             , -2.3203988   , 0.94816273    , 0.9460039  , 0.16961068 , 220.14758    , 218.89789     ,            , 0.93548405 , 0.10955431 ,           ,  5.891773 ,  6.043626 ,              , 220.06183      ,  52.332947    ,  2.5066438026976416
